# ground truth trajectory
# file: 'rgbd_dataset_freiburg1_desk.bag'
# timestamp tx ty tz qx qy qz qw
1305031471.1692 1.0445 0.0631 1.2394 0.8311 0.4489 -0.1472 -0.2934
1305031471.1793 1.0426 0.0618 1.2399 0.8319 0.4467 -0.1473 -0.2943
1305031471.1892 1.0409 0.0607 1.2404 0.8326 0.4451 -0.1471 -0.2950
1305031471.1992 1.0391 0.0593 1.2409 0.8337 0.4432 -0.1465 -0.2951
1305031471.2092 1.0371 0.0580 1.2414 0.8345 0.4417 -0.1462 -0.2953
1305031471.2192 1.0355 0.0567 1.2419 0.8356 0.4409 -0.1449 -0.2940
1305031471.2292 1.0337 0.0553 1.2422 0.8362 0.4396 -0.1447 -0.2943
1305031471.2392 1.0318 0.0540 1.2425 0.8367 0.4387 -0.1443 -0.2943
1305031471.2492 1.0299 0.0527 1.2429 0.8372 0.4374 -0.1440 -0.2950
1305031471.2592 1.0285 0.0514 1.2435 0.8383 0.4365 -0.1434 -0.2937
1305031471.2692 1.0268 0.0501 1.2440 0.8388 0.4348 -0.1434 -0.2946
1305031471.2792 1.0252 0.0489 1.2444 0.8394 0.4330 -0.1436 -0.2956
1305031471.2892 1.0238 0.0477 1.2451 0.8399 0.4313 -0.1435 -0.2966
1305031471.2992 1.0224 0.0465 1.2458 0.8404 0.4293 -0.1432 -0.2981
1305031471.3092 1.0210 0.0455 1.2463 0.8405 0.4277 -0.1430 -0.3002
1305031471.3192 1.0197 0.0444 1.2469 0.8411 0.4261 -0.1422 -0.3013
1305031471.3292 1.0184 0.0434 1.2475 0.8416 0.4249 -0.1405 -0.3023
1305031471.3406 1.0173 0.0423 1.2480 0.8425 0.4236 -0.1383 -0.3027
1305031471.3492 1.0161 0.0413 1.2485 0.8433 0.4220 -0.1365 -0.3035
1305031471.3592 1.0153 0.0404 1.2491 0.8449 0.4201 -0.1338 -0.3031
1305031471.3692 1.0143 0.0392 1.2500 0.8460 0.4183 -0.1315 -0.3033
1305031471.3792 1.0131 0.0383 1.2507 0.8464 0.4163 -0.1315 -0.3049
1305031471.3892 1.0120 0.0375 1.2515 0.8465 0.4143 -0.1313 -0.3074
1305031471.3992 1.0111 0.0365 1.2524 0.8472 0.4123 -0.1315 -0.3082
1305031471.4093 1.0100 0.0356 1.2533 0.8473 0.4105 -0.1327 -0.3097
1305031471.4192 1.0090 0.0346 1.2540 0.8478 0.4087 -0.1336 -0.3103
1305031471.4293 1.0079 0.0334 1.2548 0.8486 0.4072 -0.1341 -0.3101
1305031471.4392 1.0068 0.0324 1.2555 0.8493 0.4059 -0.1343 -0.3096
1305031471.4492 1.0056 0.0315 1.2562 0.8496 0.4050 -0.1349 -0.3098
1305031471.4593 1.0045 0.0303 1.2568 0.8503 0.4040 -0.1351 -0.3090
1305031471.4692 1.0034 0.0290 1.2575 0.8511 0.4031 -0.1351 -0.3080
1305031471.4792 1.0025 0.0281 1.2581 0.8517 0.4014 -0.1351 -0.3086
1305031471.4892 1.0016 0.0270 1.2588 0.8525 0.4002 -0.1350 -0.3079
1305031471.4992 1.0006 0.0258 1.2595 0.8532 0.3987 -0.1352 -0.3077
1305031471.5092 0.9995 0.0248 1.2601 0.8536 0.3971 -0.1360 -0.3086
1305031471.5192 0.9986 0.0235 1.2607 0.8543 0.3961 -0.1358 -0.3080
1305031471.5292 0.9978 0.0223 1.2615 0.8547 0.3953 -0.1358 -0.3079
1305031471.5392 0.9971 0.0210 1.2622 0.8552 0.3941 -0.1355 -0.3081
1305031471.5492 0.9964 0.0197 1.2629 0.8558 0.3934 -0.1347 -0.3077
1305031471.5592 0.9957 0.0185 1.2635 0.8564 0.3924 -0.1337 -0.3078
1305031471.5692 0.9952 0.0173 1.2642 0.8572 0.3913 -0.1322 -0.3077
1305031471.5792 0.9946 0.0160 1.2650 0.8577 0.3900 -0.1311 -0.3083
1305031471.5892 0.9941 0.0150 1.2656 0.8580 0.3888 -0.1302 -0.3093
1305031471.5992 0.9935 0.0138 1.2663 0.8583 0.3876 -0.1293 -0.3105
1305031471.6092 0.9931 0.0127 1.2670 0.8587 0.3866 -0.1283 -0.3109
1305031471.6191 0.9927 0.0117 1.2678 0.8592 0.3858 -0.1269 -0.3112
1305031471.6291 0.9924 0.0105 1.2686 0.8598 0.3844 -0.1255 -0.3117
1305031471.6392 0.9921 0.0096 1.2693 0.8601 0.3830 -0.1249 -0.3129
1305031471.6492 0.9918 0.0086 1.2700 0.8603 0.3816 -0.1241 -0.3144
1305031471.6592 0.9916 0.0075 1.2706 0.8612 0.3798 -0.1234 -0.3145
1305031471.6691 0.9914 0.0066 1.2714 0.8617 0.3781 -0.1228 -0.3153
1305031471.6791 0.9913 0.0057 1.2721 0.8623 0.3763 -0.1223 -0.3161
1305031471.6892 0.9910 0.0049 1.2726 0.8629 0.3747 -0.1221 -0.3165
1305031471.6992 0.9909 0.0039 1.2732 0.8637 0.3732 -0.1213 -0.3162
1305031471.7098 0.9907 0.0031 1.2735 0.8645 0.3719 -0.1209 -0.3158
1305031471.7191 0.9906 0.0023 1.2739 0.8654 0.3703 -0.1201 -0.3156
1305031471.7292 0.9905 0.0015 1.2742 0.8666 0.3682 -0.1191 -0.3151
1305031471.7391 0.9903 0.0008 1.2744 0.8674 0.3661 -0.1189 -0.3153
1305031471.7492 0.9903 0.0001 1.2747 0.8685 0.3639 -0.1183 -0.3150
1305031471.7592 0.9904 -0.0005 1.2750 0.8696 0.3609 -0.1175 -0.3157
1305031471.7692 0.9903 -0.0012 1.2752 0.8705 0.3578 -0.1171 -0.3171
1305031471.7791 0.9904 -0.0018 1.2754 0.8714 0.3552 -0.1164 -0.3178
1305031471.7892 0.9905 -0.0025 1.2755 0.8725 0.3528 -0.1149 -0.3179
1305031471.7992 0.9905 -0.0033 1.2755 0.8739 0.3508 -0.1134 -0.3169
1305031471.8092 0.9903 -0.0041 1.2752 0.8752 0.3486 -0.1126 -0.3159
1305031471.8192 0.9902 -0.0049 1.2750 0.8764 0.3472 -0.1117 -0.3144
1305031471.8292 0.9900 -0.0058 1.2746 0.8776 0.3453 -0.1111 -0.3135
1305031471.8393 0.9899 -0.0067 1.2742 0.8787 0.3431 -0.1108 -0.3129
1305031471.8493 0.9895 -0.0075 1.2739 0.8794 0.3410 -0.1109 -0.3132
1305031471.8591 0.9894 -0.0085 1.2735 0.8808 0.3386 -0.1101 -0.3122
1305031471.8692 0.9890 -0.0093 1.2730 0.8815 0.3363 -0.1098 -0.3126
1305031471.8792 0.9888 -0.0104 1.2725 0.8832 0.3343 -0.1085 -0.3105
1305031471.8895 0.9883 -0.0112 1.2720 0.8843 0.3325 -0.1076 -0.3097
1305031471.8992 0.9878 -0.0123 1.2713 0.8855 0.3305 -0.1060 -0.3089
1305031471.9092 0.9875 -0.0132 1.2708 0.8869 0.3292 -0.1043 -0.3068
1305031471.9192 0.9870 -0.0144 1.2701 0.8879 0.3277 -0.1028 -0.3060
1305031471.9292 0.9866 -0.0156 1.2696 0.8888 0.3267 -0.1005 -0.3052
1305031471.9392 0.9859 -0.0166 1.2691 0.8893 0.3248 -0.0991 -0.3063
1305031471.9492 0.9854 -0.0176 1.2688 0.8895 0.3236 -0.0973 -0.3075
1305031471.9592 0.9850 -0.0186 1.2684 0.8897 0.3221 -0.0958 -0.3090
1305031471.9692 0.9845 -0.0196 1.2680 0.8903 0.3203 -0.0935 -0.3100
1305031471.9793 0.9838 -0.0208 1.2671 0.8909 0.3184 -0.0919 -0.3105
1305031471.9892 0.9831 -0.0219 1.2665 0.8921 0.3171 -0.0897 -0.3092
1305031471.9992 0.9824 -0.0230 1.2655 0.8930 0.3157 -0.0877 -0.3084
1305031472.0092 0.9817 -0.0241 1.2645 0.8945 0.3147 -0.0856 -0.3059
1305031472.0192 0.9810 -0.0254 1.2638 0.8955 0.3142 -0.0836 -0.3039
1305031472.0292 0.9803 -0.0266 1.2631 0.8965 0.3129 -0.0822 -0.3027
1305031472.0392 0.9798 -0.0277 1.2625 0.8967 0.3118 -0.0813 -0.3035
1305031472.0492 0.9790 -0.0287 1.2619 0.8969 0.3098 -0.0809 -0.3052
1305031472.0592 0.9782 -0.0298 1.2614 0.8972 0.3080 -0.0803 -0.3062
1305031472.0692 0.9777 -0.0308 1.2608 0.8979 0.3056 -0.0796 -0.3067
1305031472.0793 0.9769 -0.0316 1.2602 0.8982 0.3032 -0.0789 -0.3082
1305031472.0892 0.9761 -0.0329 1.2595 0.8995 0.3019 -0.0774 -0.3062
1305031472.0992 0.9753 -0.0339 1.2587 0.9006 0.3010 -0.0761 -0.3042
1305031472.1092 0.9741 -0.0350 1.2577 0.9012 0.3001 -0.0750 -0.3036
1305031472.1192 0.9731 -0.0360 1.2569 0.9018 0.2999 -0.0743 -0.3021
1305031472.1291 0.9721 -0.0371 1.2562 0.9026 0.2994 -0.0740 -0.3002
1305031472.1392 0.9711 -0.0382 1.2556 0.9031 0.2987 -0.0734 -0.2995
1305031472.1492 0.9704 -0.0392 1.2552 0.9038 0.2979 -0.0731 -0.2985
1305031472.1592 0.9694 -0.0400 1.2550 0.9038 0.2966 -0.0733 -0.2996
1305031472.1692 0.9686 -0.0409 1.2549 0.9039 0.2951 -0.0738 -0.3008
1305031472.1792 0.9677 -0.0418 1.2547 0.9039 0.2931 -0.0743 -0.3024
1305031472.1892 0.9668 -0.0425 1.2546 0.9040 0.2916 -0.0750 -0.3037
1305031472.1991 0.9662 -0.0432 1.2546 0.9040 0.2908 -0.0750 -0.3042
1305031472.2092 0.9654 -0.0439 1.2544 0.9040 0.2899 -0.0755 -0.3050
1305031472.2192 0.9645 -0.0449 1.2545 0.9044 0.2890 -0.0751 -0.3047
1305031472.2292 0.9638 -0.0454 1.2544 0.9044 0.2885 -0.0748 -0.3054
1305031472.2394 0.9631 -0.0461 1.2544 0.9041 0.2877 -0.0747 -0.3070
1305031472.2492 0.9626 -0.0468 1.2547 0.9042 0.2871 -0.0745 -0.3073
1305031472.2591 0.9621 -0.0473 1.2549 0.9037 0.2862 -0.0748 -0.3095
1305031472.2692 0.9615 -0.0477 1.2554 0.9032 0.2850 -0.0748 -0.3122
1305031472.2791 0.9611 -0.0480 1.2557 0.9027 0.2839 -0.0753 -0.3143
1305031472.2892 0.9608 -0.0484 1.2561 0.9023 0.2828 -0.0756 -0.3165
1305031472.2991 0.9607 -0.0489 1.2568 0.9023 0.2822 -0.0750 -0.3171
1305031472.3092 0.9600 -0.0492 1.2571 0.9017 0.2817 -0.0759 -0.3191
1305031472.3192 0.9597 -0.0494 1.2575 0.9017 0.2814 -0.0761 -0.3195
1305031472.3292 0.9593 -0.0495 1.2578 0.9014 0.2813 -0.0763 -0.3203
1305031472.3392 0.9590 -0.0496 1.2582 0.9016 0.2812 -0.0762 -0.3197
1305031472.3492 0.9586 -0.0497 1.2585 0.9020 0.2809 -0.0761 -0.3189
1305031472.3591 0.9582 -0.0497 1.2588 0.9023 0.2807 -0.0761 -0.3181
1305031472.3692 0.9578 -0.0498 1.2591 0.9026 0.2805 -0.0765 -0.3174
1305031472.3792 0.9573 -0.0497 1.2596 0.9025 0.2804 -0.0773 -0.3175
1305031472.3892 0.9569 -0.0495 1.2602 0.9025 0.2801 -0.0783 -0.3177
1305031472.3992 0.9564 -0.0493 1.2607 0.9023 0.2798 -0.0795 -0.3181
1305031472.4092 0.9560 -0.0491 1.2613 0.9020 0.2800 -0.0805 -0.3185
1305031472.4192 0.9554 -0.0488 1.2619 0.9017 0.2804 -0.0814 -0.3188
1305031472.4291 0.9549 -0.0484 1.2624 0.9015 0.2802 -0.0820 -0.3196
1305031472.4392 0.9546 -0.0482 1.2630 0.9014 0.2806 -0.0823 -0.3194
1305031472.4491 0.9542 -0.0478 1.2637 0.9015 0.2809 -0.0823 -0.3188
1305031472.4592 0.9538 -0.0473 1.2642 0.9014 0.2808 -0.0823 -0.3193
1305031472.4691 0.9535 -0.0468 1.2647 0.9013 0.2809 -0.0817 -0.3194
1305031472.4792 0.9532 -0.0461 1.2653 0.9015 0.2808 -0.0807 -0.3194
1305031472.4892 0.9531 -0.0457 1.2660 0.9019 0.2804 -0.0796 -0.3187
1305031472.4991 0.9529 -0.0453 1.2666 0.9021 0.2799 -0.0793 -0.3186
1305031472.5093 0.9526 -0.0447 1.2672 0.9021 0.2794 -0.0791 -0.3192
1305031472.5192 0.9527 -0.0441 1.2681 0.9019 0.2792 -0.0790 -0.3199
1305031472.5291 0.9528 -0.0435 1.2691 0.9019 0.2788 -0.0791 -0.3204
1305031472.5392 0.9527 -0.0429 1.2701 0.9012 0.2785 -0.0804 -0.3222
1305031472.5492 0.9527 -0.0422 1.2709 0.9007 0.2779 -0.0815 -0.3237
1305031472.5592 0.9527 -0.0416 1.2719 0.9001 0.2775 -0.0827 -0.3254
1305031472.5692 0.9526 -0.0410 1.2729 0.8999 0.2771 -0.0838 -0.3261
1305031472.5792 0.9528 -0.0402 1.2735 0.9001 0.2763 -0.0847 -0.3260
1305031472.5892 0.9528 -0.0393 1.2742 0.9002 0.2759 -0.0851 -0.3261
1305031472.5991 0.9528 -0.0384 1.2748 0.9003 0.2756 -0.0858 -0.3258
1305031472.6094 0.9529 -0.0376 1.2754 0.9007 0.2752 -0.0859 -0.3250
1305031472.6192 0.9530 -0.0366 1.2759 0.9007 0.2750 -0.0863 -0.3251
1305031472.6291 0.9529 -0.0357 1.2765 0.9009 0.2747 -0.0867 -0.3247
1305031472.6404 0.9528 -0.0348 1.2770 0.9010 0.2742 -0.0873 -0.3246
1305031472.6492 0.9529 -0.0337 1.2776 0.9010 0.2740 -0.0875 -0.3248
1305031472.6592 0.9531 -0.0327 1.2783 0.9010 0.2735 -0.0883 -0.3249
1305031472.6694 0.9531 -0.0319 1.2789 0.9012 0.2733 -0.0889 -0.3245
1305031472.6792 0.9530 -0.0308 1.2794 0.9008 0.2730 -0.0896 -0.3255
1305031472.6892 0.9531 -0.0299 1.2801 0.9008 0.2730 -0.0898 -0.3254
1305031472.6992 0.9531 -0.0289 1.2807 0.9005 0.2730 -0.0904 -0.3261
1305031472.7091 0.9530 -0.0281 1.2812 0.9004 0.2729 -0.0909 -0.3264
1305031472.7191 0.9529 -0.0270 1.2817 0.9000 0.2728 -0.0916 -0.3274
1305031472.7292 0.9529 -0.0261 1.2823 0.8997 0.2732 -0.0916 -0.3280
1305031472.7391 0.9529 -0.0251 1.2828 0.8995 0.2736 -0.0912 -0.3281
1305031472.7492 0.9527 -0.0241 1.2832 0.8992 0.2737 -0.0914 -0.3289
1305031472.7592 0.9525 -0.0233 1.2836 0.8990 0.2739 -0.0914 -0.3293
1305031472.7692 0.9524 -0.0224 1.2840 0.8989 0.2744 -0.0908 -0.3294
1305031472.7792 0.9521 -0.0216 1.2844 0.8985 0.2747 -0.0906 -0.3301
1305031472.7892 0.9521 -0.0205 1.2848 0.8982 0.2747 -0.0900 -0.3311
1305031472.7992 0.9518 -0.0196 1.2852 0.8978 0.2751 -0.0901 -0.3319
1305031472.8092 0.9517 -0.0188 1.2857 0.8978 0.2747 -0.0900 -0.3322
1305031472.8192 0.9515 -0.0181 1.2860 0.8979 0.2744 -0.0900 -0.3323
1305031472.8292 0.9514 -0.0172 1.2864 0.8974 0.2742 -0.0904 -0.3336
1305031472.8392 0.9512 -0.0163 1.2866 0.8970 0.2740 -0.0907 -0.3347
1305031472.8492 0.9509 -0.0154 1.2870 0.8968 0.2742 -0.0914 -0.3349
1305031472.8592 0.9508 -0.0148 1.2871 0.8973 0.2739 -0.0917 -0.3339
1305031472.8691 0.9506 -0.0140 1.2872 0.8974 0.2735 -0.0922 -0.3338
1305031472.8792 0.9505 -0.0133 1.2873 0.8976 0.2730 -0.0927 -0.3334
1305031472.8892 0.9503 -0.0127 1.2874 0.8980 0.2725 -0.0932 -0.3327
1305031472.8992 0.9500 -0.0121 1.2875 0.8982 0.2722 -0.0939 -0.3321
1305031472.9092 0.9498 -0.0114 1.2876 0.8984 0.2719 -0.0942 -0.3318
1305031472.9192 0.9496 -0.0107 1.2876 0.8985 0.2714 -0.0946 -0.3317
1305031472.9291 0.9495 -0.0102 1.2876 0.8985 0.2711 -0.0950 -0.3318
1305031472.9393 0.9494 -0.0097 1.2876 0.8986 0.2708 -0.0952 -0.3318
1305031472.9492 0.9492 -0.0093 1.2876 0.8987 0.2703 -0.0951 -0.3320
1305031472.9591 0.9490 -0.0089 1.2876 0.8989 0.2701 -0.0952 -0.3315
1305031472.9691 0.9489 -0.0084 1.2876 0.8992 0.2700 -0.0953 -0.3309
1305031472.9792 0.9487 -0.0080 1.2874 0.8991 0.2700 -0.0956 -0.3309
1305031472.9892 0.9484 -0.0076 1.2873 0.8991 0.2701 -0.0960 -0.3309
1305031472.9991 0.9483 -0.0074 1.2872 0.8992 0.2703 -0.0962 -0.3302
1305031473.0092 0.9481 -0.0071 1.2871 0.8993 0.2705 -0.0966 -0.3298
1305031473.0192 0.9478 -0.0068 1.2871 0.8993 0.2707 -0.0969 -0.3295
1305031473.0292 0.9477 -0.0067 1.2870 0.8994 0.2709 -0.0969 -0.3290
1305031473.0393 0.9475 -0.0064 1.2870 0.8994 0.2712 -0.0969 -0.3290
1305031473.0492 0.9473 -0.0061 1.2870 0.8993 0.2716 -0.0968 -0.3290
1305031473.0592 0.9471 -0.0060 1.2870 0.8992 0.2719 -0.0965 -0.3289
1305031473.0692 0.9469 -0.0058 1.2870 0.8991 0.2721 -0.0961 -0.3292
1305031473.0792 0.9468 -0.0056 1.2871 0.8989 0.2725 -0.0955 -0.3295
1305031473.0892 0.9466 -0.0054 1.2872 0.8988 0.2728 -0.0949 -0.3298
1305031473.0991 0.9465 -0.0051 1.2872 0.8988 0.2732 -0.0942 -0.3296
1305031473.1092 0.9463 -0.0049 1.2872 0.8987 0.2735 -0.0937 -0.3298
1305031473.1192 0.9460 -0.0049 1.2873 0.8987 0.2739 -0.0933 -0.3296
1305031473.1291 0.9459 -0.0047 1.2874 0.8985 0.2739 -0.0933 -0.3302
1305031473.1392 0.9457 -0.0046 1.2876 0.8982 0.2740 -0.0937 -0.3306
1305031473.1492 0.9456 -0.0044 1.2877 0.8980 0.2742 -0.0942 -0.3309
1305031473.1592 0.9455 -0.0043 1.2879 0.8979 0.2743 -0.0947 -0.3310
1305031473.1691 0.9454 -0.0042 1.2882 0.8978 0.2745 -0.0950 -0.3311
1305031473.1792 0.9455 -0.0040 1.2883 0.8980 0.2745 -0.0949 -0.3305
1305031473.1892 0.9454 -0.0038 1.2886 0.8977 0.2744 -0.0951 -0.3313
1305031473.1991 0.9453 -0.0038 1.2888 0.8978 0.2746 -0.0950 -0.3310
